probes,q_value
1565082_x_at,0.9218922974884549
1565495_at,0.9218922974884549
1565563_at,0.9218922974884549
1565637_at,0.9218922974884549
1565650_at,0.9218922974884549
1565690_at,0.9218922974884549
1565705_x_at,0.9218922974884549
1565801_at,0.9218922974884549
1565858_at,0.9218922974884549
1566105_at,0.9218922974884549
1566136_at,0.9218922974884549
1566191_at,0.9218922974884549
1566485_at,0.9218922974884549
1566541_at,0.9218922974884549
1566586_at,0.9218922974884549
1566785_x_at,0.9218922974884549
1567079_at,0.9218922974884549
1567174_at,0.9218922974884549
1567540_at,0.9218922974884549
1568448_at,0.9218922974884549
1568787_at,0.9218922974884549
1568821_at,0.9218922974884549
1568884_at,0.9218922974884549
1568915_at,0.9218922974884549
1569159_at,0.9218922974884549
1569349_at,0.9218922974884549
1569730_at,0.9218922974884549
1569788_at,0.9218922974884549
1569898_a_at,0.9218922974884549
1570040_at,0.9218922974884549
1570146_at,0.9218922974884549
1570205_at,0.9218922974884549
1570221_at,0.9218922974884549
1570273_at,0.9218922974884549
1570383_at,0.9218922974884549
1570384_at,0.9218922974884549
1570536_at,0.9218922974884549
200037_s_at,0.9218922974884549
200659_s_at,0.9218922974884549
200802_at,0.9218922974884549
200865_at,0.9218922974884549
200884_at,0.9218922974884549
201005_at,0.9218922974884549
201065_s_at,0.9218922974884549
201069_at,0.9218922974884549
201180_s_at,0.9218922974884549
201240_s_at,0.9218922974884549
201263_at,0.9218922974884549
201267_s_at,0.9218922974884549
201283_s_at,0.9218922974884549
201389_at,0.9218922974884549
201489_at,0.9218922974884549
201505_at,0.9218922974884549
201569_s_at,0.9218922974884549
201755_at,0.9218922974884549
201835_s_at,0.9218922974884549
201922_at,0.9218922974884549
201981_at,0.9218922974884549
202080_s_at,0.9218922974884549
202236_s_at,0.9218922974884549
202315_s_at,0.9218922974884549
202342_s_at,0.9218922974884549
202372_at,0.9218922974884549
202521_at,0.9218922974884549
202797_at,0.9218922974884549
202811_at,0.9218922974884549
202991_at,0.9218922974884549
203124_s_at,0.9218922974884549
203262_s_at,0.9218922974884549
203281_s_at,0.9218922974884549
203442_x_at,0.9218922974884549
203494_s_at,0.9218922974884549
203617_x_at,0.9218922974884549
203675_at,0.9218922974884549
203677_s_at,0.9218922974884549
203686_at,0.9218922974884549
203723_at,0.9218922974884549
203779_s_at,0.9218922974884549
203861_s_at,0.9218922974884549
204085_s_at,0.9218922974884549
204106_at,0.9218922974884549
204199_at,0.9218922974884549
204258_at,0.9218922974884549
204295_at,0.9218922974884549
204406_at,0.9218922974884549
204416_x_at,0.9218922974884549
204432_at,0.9218922974884549
204435_at,0.9218922974884549
204447_at,0.9218922974884549
204451_at,0.9218922974884549
204506_at,0.9218922974884549
204511_at,0.9218922974884549
204621_s_at,0.9218922974884549
204622_x_at,0.9218922974884549
204638_at,0.9218922974884549
204651_at,0.9218922974884549
204710_s_at,0.9218922974884549
204913_s_at,0.9218922974884549
205138_s_at,0.9218922974884549
205219_s_at,0.9218922974884549
205284_at,0.9218922974884549
205350_at,0.9218922974884549
205502_at,0.9218922974884549
205550_s_at,0.9218922974884549
205561_at,0.9218922974884549
205572_at,0.9218922974884549
205695_at,0.9218922974884549
205721_at,0.9218922974884549
205735_s_at,0.9218922974884549
205741_s_at,0.9218922974884549
205757_at,0.9218922974884549
205793_x_at,0.9218922974884549
205974_at,0.9218922974884549
206101_at,0.9218922974884549
206256_at,0.9218922974884549
206304_at,0.9218922974884549
206445_s_at,0.9218922974884549
206642_at,0.9218922974884549
206695_x_at,0.9218922974884549
206705_at,0.9218922974884549
206759_at,0.9218922974884549
206889_at,0.9218922974884549
207101_at,0.9218922974884549
207110_at,0.9218922974884549
207180_s_at,0.9218922974884549
207234_at,0.9218922974884549
207388_s_at,0.9218922974884549
207474_at,0.9218922974884549
207494_s_at,0.9218922974884549
207533_at,0.9218922974884549
207610_s_at,0.9218922974884549
207711_at,0.9218922974884549
207748_at,0.9218922974884549
208016_s_at,0.9218922974884549
208026_at,0.9218922974884549
208266_at,0.9218922974884549
208472_at,0.9218922974884549
208485_x_at,0.9218922974884549
208650_s_at,0.9218922974884549
208659_at,0.9218922974884549
208708_x_at,0.9218922974884549
208742_s_at,0.9218922974884549
208746_x_at,0.9218922974884549
208800_at,0.9218922974884549
208811_s_at,0.9218922974884549
208852_s_at,0.9218922974884549
208882_s_at,0.9218922974884549
208898_at,0.9218922974884549
208999_at,0.9218922974884549
209057_x_at,0.9218922974884549
209348_s_at,0.9218922974884549
209365_s_at,0.9218922974884549
209431_s_at,0.9218922974884549
209464_at,0.9218922974884549
209478_at,0.9218922974884549
209519_at,0.9218922974884549
209795_at,0.9218922974884549
209805_at,0.9218922974884549
209849_s_at,0.9218922974884549
209912_s_at,0.9218922974884549
209940_at,0.9218922974884549
210175_at,0.9218922974884549
210221_at,0.9218922974884549
210309_at,0.9218922974884549
210397_at,0.9218922974884549
210452_x_at,0.9218922974884549
210541_s_at,0.9218922974884549
210589_s_at,0.9218922974884549
210627_s_at,0.9218922974884549
210699_at,0.9218922974884549
210752_s_at,0.9218922974884549
210758_at,0.9218922974884549
210881_s_at,0.9218922974884549
210911_at,0.9218922974884549
210971_s_at,0.9218922974884549
211137_s_at,0.9218922974884549
211147_s_at,0.9218922974884549
211318_s_at,0.9218922974884549
211325_x_at,0.9218922974884549
211362_s_at,0.9218922974884549
211397_x_at,0.9218922974884549
211428_at,0.9218922974884549
211510_s_at,0.9218922974884549
211559_s_at,0.9218922974884549
211746_x_at,0.9218922974884549
211780_x_at,0.9218922974884549
211998_at,0.9218922974884549
212003_at,0.9218922974884549
212054_x_at,0.9218922974884549
212250_at,0.9218922974884549
212308_at,0.9218922974884549
212338_at,0.9218922974884549
212342_at,0.9218922974884549
212522_at,0.9218922974884549
212550_at,0.9218922974884549
212600_s_at,0.9218922974884549
212750_at,0.9218922974884549
212832_s_at,0.9218922974884549
212939_at,0.9218922974884549
213009_s_at,0.9218922974884549
213043_s_at,0.9218922974884549
213072_at,0.9218922974884549
213235_at,0.9218922974884549
213353_at,0.9218922974884549
213376_at,0.9218922974884549
213410_at,0.9218922974884549
213416_at,0.9218922974884549
213431_x_at,0.9218922974884549
213434_at,0.9218922974884549
213647_at,0.9218922974884549
213709_at,0.9218922974884549
213753_x_at,0.9218922974884549
213783_at,0.9218922974884549
213901_x_at,0.9218922974884549
213927_at,0.9218922974884549
213980_s_at,0.9218922974884549
213997_at,0.9218922974884549
214138_at,0.9218922974884549
214171_s_at,0.9218922974884549
214181_x_at,0.9218922974884549
214289_at,0.9218922974884549
214343_s_at,0.9218922974884549
214421_x_at,0.9218922974884549
214498_at,0.9218922974884549
214646_at,0.9218922974884549
214656_x_at,0.9218922974884549
214796_at,0.9218922974884549
214869_x_at,0.9218922974884549
214886_s_at,0.9218922974884549
214983_at,0.9218922974884549
215123_at,0.9218922974884549
215129_at,0.9218922974884549
215233_at,0.9218922974884549
215372_x_at,0.9218922974884549
215416_s_at,0.9218922974884549
215549_x_at,0.9218922974884549
215582_x_at,0.9218922974884549
215700_x_at,0.9218922974884549
215736_at,0.9218922974884549
215808_at,0.9218922974884549
215885_at,0.9218922974884549
215929_at,0.9218922974884549
215949_x_at,0.9218922974884549
215996_at,0.9218922974884549
216106_at,0.9218922974884549
216280_s_at,0.9218922974884549
216331_at,0.9218922974884549
216438_s_at,0.9218922974884549
216548_x_at,0.9218922974884549
216564_at,0.9218922974884549
216807_at,0.9218922974884549
216928_at,0.9218922974884549
216931_at,0.9218922974884549
216996_s_at,0.9218922974884549
217039_x_at,0.9218922974884549
217345_at,0.9218922974884549
217400_at,0.9218922974884549
217786_at,0.9218922974884549
217837_s_at,0.9218922974884549
217854_s_at,0.9218922974884549
217900_at,0.9218922974884549
217912_at,0.9218922974884549
218119_at,0.9218922974884549
218157_x_at,0.9218922974884549
218182_s_at,0.9218922974884549
218288_s_at,0.9218922974884549
218311_at,0.9218922974884549
218356_at,0.9218922974884549
218376_s_at,0.9218922974884549
218424_s_at,0.9218922974884549
218458_at,0.9218922974884549
218489_s_at,0.9218922974884549
218637_at,0.9218922974884549
218704_at,0.9218922974884549
218765_at,0.9218922974884549
218792_s_at,0.9218922974884549
218828_at,0.9218922974884549
218861_at,0.9218922974884549
218909_at,0.9218922974884549
218930_s_at,0.9218922974884549
218954_s_at,0.9218922974884549
219048_at,0.9218922974884549
219310_at,0.9218922974884549
219378_at,0.9218922974884549
219559_at,0.9218922974884549
219644_at,0.9218922974884549
219703_at,0.9218922974884549
219714_s_at,0.9218922974884549
219880_at,0.9218922974884549
219936_s_at,0.9218922974884549
220118_at,0.9218922974884549
220245_at,0.9218922974884549
220254_at,0.9218922974884549
220361_at,0.9218922974884549
220380_at,0.9218922974884549
220438_at,0.9218922974884549
220445_s_at,0.9218922974884549
220552_at,0.9218922974884549
220618_s_at,0.9218922974884549
220619_at,0.9218922974884549
220692_at,0.9218922974884549
220801_s_at,0.9218922974884549
220978_at,0.9218922974884549
221077_at,0.9218922974884549
221212_x_at,0.9218922974884549
221216_s_at,0.9218922974884549
221334_s_at,0.9218922974884549
221428_s_at,0.9218922974884549
221451_s_at,0.9218922974884549
221533_at,0.9218922974884549
221538_s_at,0.9218922974884549
221659_s_at,0.9218922974884549
221956_at,0.9218922974884549
222021_x_at,0.9218922974884549
222057_at,0.9218922974884549
222109_at,0.9218922974884549
222277_at,0.9218922974884549
222521_x_at,0.9218922974884549
222530_s_at,0.9218922974884549
222978_at,0.9218922974884549
222980_at,0.9218922974884549
223065_s_at,0.9218922974884549
223109_at,0.9218922974884549
223141_at,0.9218922974884549
223160_s_at,0.9218922974884549
223250_at,0.9218922974884549
223346_at,0.9218922974884549
223349_s_at,0.9218922974884549
223524_s_at,0.9218922974884549
223562_at,0.9218922974884549
223634_at,0.9218922974884549
223849_s_at,0.9218922974884549
223869_at,0.9218922974884549
223901_at,0.9218922974884549
223989_s_at,0.9218922974884549
223994_s_at,0.9218922974884549
224004_at,0.9218922974884549
224012_at,0.9218922974884549
224078_at,0.9218922974884549
224128_at,0.9218922974884549
224282_s_at,0.9218922974884549
224338_s_at,0.9218922974884549
224352_s_at,0.9218922974884549
224477_s_at,0.9218922974884549
224813_at,0.9218922974884549
224920_x_at,0.9218922974884549
224972_at,0.9218922974884549
225101_s_at,0.9218922974884549
225246_at,0.9218922974884549
225247_at,0.9218922974884549
225375_at,0.9218922974884549
225427_s_at,0.9218922974884549
225460_at,0.9218922974884549
225521_at,0.9218922974884549
225598_at,0.9218922974884549
225742_at,0.9218922974884549
225823_at,0.9218922974884549
225849_s_at,0.9218922974884549
225953_at,0.9218922974884549
225955_at,0.9218922974884549
226078_at,0.9218922974884549
226140_s_at,0.9218922974884549
226173_at,0.9218922974884549
226354_at,0.9218922974884549
226368_at,0.9218922974884549
226423_at,0.9218922974884549
226453_at,0.9218922974884549
226460_at,0.9218922974884549
226504_at,0.9218922974884549
226599_at,0.9218922974884549
226687_at,0.9218922974884549
226756_at,0.9218922974884549
226782_at,0.9218922974884549
226800_at,0.9218922974884549
226879_at,0.9218922974884549
226930_at,0.9218922974884549
226968_at,0.9218922974884549
226970_at,0.9218922974884549
227015_at,0.9218922974884549
227134_at,0.9218922974884549
227191_at,0.9218922974884549
227201_at,0.9218922974884549
227209_at,0.9218922974884549
227351_at,0.9218922974884549
227426_at,0.9218922974884549
227549_x_at,0.9218922974884549
227562_at,0.9218922974884549
227596_at,0.9218922974884549
227735_s_at,0.9218922974884549
227832_at,0.9218922974884549
227876_at,0.9218922974884549
227918_s_at,0.9218922974884549
227965_at,0.9218922974884549
228117_at,0.9218922974884549
228149_at,0.9218922974884549
228182_at,0.9218922974884549
228209_at,0.9218922974884549
228272_at,0.9218922974884549
228476_at,0.9218922974884549
228746_s_at,0.9218922974884549
228823_at,0.9218922974884549
229025_s_at,0.9218922974884549
229041_s_at,0.9218922974884549
229074_at,0.9218922974884549
229398_at,0.9218922974884549
229436_x_at,0.9218922974884549
229437_at,0.9218922974884549
229484_at,0.9218922974884549
229524_at,0.9218922974884549
229645_at,0.9218922974884549
229689_s_at,0.9218922974884549
229691_at,0.9218922974884549
229777_at,0.9218922974884549
229841_at,0.9218922974884549
229960_at,0.9218922974884549
229985_at,0.9218922974884549
230042_at,0.9218922974884549
230117_at,0.9218922974884549
230244_at,0.9218922974884549
230309_at,0.9218922974884549
230339_at,0.9218922974884549
230422_at,0.9218922974884549
230592_at,0.9218922974884549
230604_at,0.9218922974884549
230673_at,0.9218922974884549
230699_at,0.9218922974884549
230941_at,0.9218922974884549
231016_s_at,0.9218922974884549
231131_at,0.9218922974884549
231314_at,0.9218922974884549
231364_at,0.9218922974884549
231661_at,0.9218922974884549
231687_at,0.9218922974884549
231943_at,0.9218922974884549
232075_at,0.9218922974884549
232082_x_at,0.9218922974884549
232128_s_at,0.9218922974884549
232131_at,0.9218922974884549
232132_at,0.9218922974884549
232140_at,0.9218922974884549
232160_s_at,0.9218922974884549
232191_at,0.9218922974884549
232212_at,0.9218922974884549
232269_x_at,0.9218922974884549
232348_at,0.9218922974884549
232451_at,0.9218922974884549
232482_at,0.9218922974884549
232577_at,0.9218922974884549
232742_at,0.9218922974884549
232943_at,0.9218922974884549
233033_at,0.9218922974884549
233056_x_at,0.9218922974884549
233077_at,0.9218922974884549
233108_at,0.9218922974884549
233175_at,0.9218922974884549
233303_at,0.9218922974884549
233439_at,0.9218922974884549
233508_at,0.9218922974884549
233514_x_at,0.9218922974884549
233606_at,0.9218922974884549
233693_at,0.9218922974884549
233740_at,0.9218922974884549
233809_at,0.9218922974884549
233812_at,0.9218922974884549
233909_at,0.9218922974884549
234034_at,0.9218922974884549
234203_at,0.9218922974884549
234225_at,0.9218922974884549
234274_at,0.9218922974884549
234354_x_at,0.9218922974884549
234389_x_at,0.9218922974884549
234648_s_at,0.9218922974884549
234650_at,0.9218922974884549
234659_at,0.9218922974884549
234670_at,0.9218922974884549
234735_s_at,0.9218922974884549
234754_at,0.9218922974884549
234762_x_at,0.9218922974884549
234775_at,0.9218922974884549
234809_at,0.9218922974884549
234812_at,0.9218922974884549
234862_at,0.9218922974884549
234874_at,0.9218922974884549
234979_at,0.9218922974884549
234989_at,0.9218922974884549
235218_x_at,0.9218922974884549
235233_s_at,0.9218922974884549
235260_s_at,0.9218922974884549
235346_at,0.9218922974884549
235471_at,0.9218922974884549
235661_at,0.9218922974884549
235810_at,0.9218922974884549
235896_s_at,0.9218922974884549
235945_at,0.9218922974884549
236056_s_at,0.9218922974884549
236262_at,0.9218922974884549
236324_at,0.9218922974884549
236385_at,0.9218922974884549
236401_at,0.9218922974884549
236503_at,0.9218922974884549
236523_at,0.9218922974884549
236904_x_at,0.9218922974884549
236981_at,0.9218922974884549
236991_at,0.9218922974884549
237015_at,0.9218922974884549
237151_s_at,0.9218922974884549
237196_at,0.9218922974884549
237259_at,0.9218922974884549
237507_at,0.9218922974884549
237712_at,0.9218922974884549
238224_at,0.9218922974884549
238322_s_at,0.9218922974884549
238365_s_at,0.9218922974884549
238456_at,0.9218922974884549
238470_at,0.9218922974884549
238495_at,0.9218922974884549
238515_at,0.9218922974884549
238586_at,0.9218922974884549
238645_at,0.9218922974884549
238711_s_at,0.9218922974884549
238794_at,0.9218922974884549
238861_at,0.9218922974884549
239049_at,0.9218922974884549
239084_at,0.9218922974884549
239359_at,0.9218922974884549
239488_at,0.9218922974884549
239509_at,0.9218922974884549
239541_at,0.9218922974884549
239612_at,0.9218922974884549
239740_at,0.9218922974884549
239812_s_at,0.9218922974884549
239829_at,0.9218922974884549
239906_at,0.9218922974884549
239907_at,0.9218922974884549
240023_at,0.9218922974884549
240174_at,0.9218922974884549
240240_at,0.9218922974884549
240259_at,0.9218922974884549
240278_at,0.9218922974884549
240358_at,0.9218922974884549
240414_at,0.9218922974884549
240540_at,0.9218922974884549
240555_at,0.9218922974884549
240557_at,0.9218922974884549
240579_at,0.9218922974884549
240714_at,0.9218922974884549
240828_at,0.9218922974884549
240830_at,0.9218922974884549
240924_x_at,0.9218922974884549
240936_at,0.9218922974884549
240952_at,0.9218922974884549
241015_at,0.9218922974884549
241118_at,0.9218922974884549
241182_at,0.9218922974884549
241356_at,0.9218922974884549
241562_x_at,0.9218922974884549
241604_at,0.9218922974884549
241671_x_at,0.9218922974884549
241839_at,0.9218922974884549
241941_at,0.9218922974884549
241982_at,0.9218922974884549
241996_at,0.9218922974884549
242029_at,0.9218922974884549
242031_at,0.9218922974884549
242064_at,0.9218922974884549
242089_at,0.9218922974884549
242200_at,0.9218922974884549
242351_at,0.9218922974884549
242370_at,0.9218922974884549
242381_x_at,0.9218922974884549
